row_index,iso3,year,model,observed_asinh,predicted_asinh,selected_alpha
8,BWA,2010,governance_only,1.4166627860748189,1.820064141169031,10000.0
9,BWA,2011,governance_only,0.916567300667025,1.819576519083943,10000.0
10,BWA,2012,governance_only,0.4545974845085032,1.8199213832483236,10000.0
11,BWA,2013,governance_only,1.9179949531511136,1.8183887569729522,10000.0
12,BWA,2014,governance_only,1.752466043077321,1.8168704937087585,10000.0
13,BWA,2015,governance_only,0.84190306284229,1.8156223677230277,10000.0
14,BWA,2016,governance_only,1.258464345865003,1.814639351627313,10000.0
15,BWA,2017,governance_only,1.290090055662665,1.814050350839496,10000.0
16,BWA,2018,governance_only,0.5339217265825907,1.8141653374506912,10000.0
17,BWA,2019,governance_only,0.2109459385898149,1.8150742085609561,10000.0
18,BWA,2020,governance_only,-1.301638824487018,1.8134564294771156,10000.0
19,BWA,2021,governance_only,1.963533330685835,1.8134634218710475,10000.0
20,COD,2002,governance_only,2.182454823861194,1.7278584056446171,10000.0
21,COD,2003,governance_only,2.087938833950503,1.7291338626459871,10000.0
22,COD,2004,governance_only,1.1538451822495115,1.7303902587643756,10000.0
23,COD,2005,governance_only,1.2772400802631654,1.7319601791427104,10000.0
24,COD,2006,governance_only,2.9821302936440315,1.733394142183793,10000.0
25,COD,2007,governance_only,2.725489553924868,1.7338346338485318,10000.0
26,COD,2008,governance_only,-1.0827220109397058,1.7338292867823881,10000.0
27,COD,2009,governance_only,3.1242831144548537,1.735641860292507,10000.0
28,COD,2010,governance_only,2.4995249722696,1.7328376544630182,10000.0
29,COD,2011,governance_only,2.9606395192012305,1.7318065972607466,10000.0
30,COD,2012,governance_only,2.2856877610303536,1.7315295003403124,10000.0
31,COD,2013,governance_only,2.0726310244959043,1.7319673154827906,10000.0
32,COD,2014,governance_only,1.7867558053771706,1.732231432801616,10000.0
33,COD,2015,governance_only,1.6153694803978098,1.733540101917719,10000.0
34,COD,2016,governance_only,1.7504736035662076,1.7322773386966206,10000.0
35,COD,2017,governance_only,1.8236959016683816,1.7315004000471808,10000.0
36,COD,2018,governance_only,1.7810823991842302,1.7335357485587584,10000.0
37,COD,2019,governance_only,1.8823782169824852,1.7353169763935457,10000.0
38,COD,2020,governance_only,1.7666893163955146,1.7348330603513755,10000.0
39,COD,2021,governance_only,1.4442239555051493,1.7358698840290243,10000.0
40,GHA,2002,governance_only,1.3463740041344074,1.7313305014868012,10000.0
41,GHA,2003,governance_only,1.2319571672463652,1.7318767538869295,10000.0
42,GHA,2004,governance_only,1.1081199066560687,1.7321904678241753,10000.0
43,GHA,2005,governance_only,1.8326720010977056,1.7324928116380653,10000.0
44,GHA,2006,governance_only,2.418714631447413,1.7313629228568042,10000.0
45,GHA,2007,governance_only,2.943678153090179,1.731290412827759,10000.0
46,GHA,2008,governance_only,2.9053099152901565,1.7311570928834559,10000.0
47,GHA,2009,governance_only,2.7576280661073342,1.7320970057541247,10000.0
48,GHA,2010,governance_only,2.8077206672667288,1.731535866131265,10000.0
49,GHA,2011,governance_only,2.7743012784276195,1.7320013567309853,10000.0
50,GHA,2012,governance_only,2.3385371881322445,1.7318076051126845,10000.0
51,GHA,2013,governance_only,2.5163380896194254,1.7319598124027344,10000.0
52,GHA,2014,governance_only,2.564312567059526,1.731613171455457,10000.0
53,GHA,2015,governance_only,2.5253830715378967,1.7318029915045177,10000.0
54,GHA,2016,governance_only,2.386254176467541,1.7312794440011234,10000.0
55,GHA,2017,governance_only,2.1971365783182857,1.7318849974754233,10000.0
56,GHA,2018,governance_only,2.437099608128389,1.7316263521715345,10000.0
57,GHA,2019,governance_only,1.7118641171562423,1.7318548704393864,10000.0
58,GHA,2020,governance_only,1.8757787771321877,1.7319033652598754,10000.0
59,GHA,2021,governance_only,1.4129891344709733,1.7312412310999514,10000.0
60,GIN,2002,governance_only,1.233732716797798,1.7642515484552252,10000.0
61,GIN,2003,governance_only,1.3729942158564987,1.7667762045286532,10000.0
62,GIN,2004,governance_only,1.6292012839853671,1.7667581672817372,10000.0
63,GIN,2005,governance_only,1.8063836455189053,1.7669749405952189,10000.0
64,GIN,2006,governance_only,2.515024926343405,1.7646507708396786,10000.0
65,GIN,2007,governance_only,2.403101136589073,1.7627582829166166,10000.0
66,GIN,2008,governance_only,1.111685869183337,1.763185969969052,10000.0
67,GIN,2010,governance_only,3.3399050514185307,1.7654840644991348,10000.0
68,GIN,2011,governance_only,2.7675279092723666,1.7662227922153348,10000.0
69,GIN,2012,governance_only,0.0022682177730897,1.7663047310130406,10000.0
70,GIN,2013,governance_only,-0.7637686679473099,1.7665260612985314,10000.0
71,GIN,2014,governance_only,0.5737646052717585,1.767391173931228,10000.0
72,GIN,2015,governance_only,3.629197290996256,1.7692988273309058,10000.0
73,GIN,2016,governance_only,2.42278457079958,1.7699224781894742,10000.0
74,GIN,2017,governance_only,1.8105468417299837,1.769119506275421,10000.0
75,GIN,2018,governance_only,0.3245586577403606,1.7687633043348474,10000.0
76,GIN,2019,governance_only,1.0486626191173307,1.7689514354533225,10000.0
77,GIN,2020,governance_only,0.9886123572489316,1.7681268647650163,10000.0
78,GIN,2021,governance_only,1.9111004939303091,1.7680255377807028,10000.0
79,MAR,2002,governance_only,2.091218934643349,1.7772719472267244,10000.0
80,MAR,2003,governance_only,1.1092784653684542,1.7760854124640755,10000.0
81,MAR,2004,governance_only,1.6195271734240924,1.7765596445667833,10000.0
82,MAR,2005,governance_only,1.892562879119073,1.7751105534925469,10000.0
83,MAR,2006,governance_only,1.8946701718553605,1.7765896722750936,10000.0
84,MAR,2007,governance_only,1.617918115179375,1.776537411135427,10000.0
85,MAR,2008,governance_only,1.4200567404395654,1.775959211289011,10000.0
86,MAR,2009,governance_only,1.0350268303653811,1.7764128634772764,10000.0
87,MAR,2010,governance_only,1.566471410724707,1.776795394800395,10000.0
88,MAR,2011,governance_only,1.7042186295664867,1.7762449917670622,10000.0
89,MAR,2012,governance_only,1.787598635706119,1.776053941540883,10000.0
90,MAR,2013,governance_only,1.8054821932912009,1.7753488593006232,10000.0
91,MAR,2014,governance_only,1.8012661208278522,1.7766020823345738,10000.0
92,MAR,2015,governance_only,1.411887472770652,1.7765419760860621,10000.0
93,MAR,2016,governance_only,1.554584816942115,1.7766923310789096,10000.0
94,MAR,2017,governance_only,1.7476240147762376,1.7762951098504893,10000.0
95,MAR,2018,governance_only,1.0994907173048605,1.7763095389278851,10000.0
96,MAR,2019,governance_only,0.9960228090764216,1.776713273028973,10000.0
97,MAR,2020,governance_only,1.2459176576017854,1.7766533831644606,10000.0
98,MAR,2021,governance_only,1.3249761857151985,1.7760436629069833,10000.0
99,MLI,2002,governance_only,1.074584188660693,1.7761981992975568,10000.0
100,MLI,2003,governance_only,1.084807271241334,1.776369112954712,10000.0
101,MLI,2004,governance_only,1.5119307832005378,1.7773095218365085,10000.0
102,MLI,2005,governance_only,1.3534598804255331,1.776786682146463,10000.0
103,MLI,2006,governance_only,1.4991998294146585,1.7781538016636074,10000.0
104,MLI,2007,governance_only,1.583671358682425,1.777709961090813,10000.0
105,MLI,2008,governance_only,2.3772132335752176,1.7770551248625672,10000.0
106,MLI,2009,governance_only,1.794823226433972,1.7763411352537035,10000.0
107,MLI,2010,governance_only,1.9938318681129064,1.7748249487243017,10000.0
108,MLI,2011,governance_only,1.7152288895350023,1.772201210349035,10000.0
109,MLI,2012,governance_only,1.4235686727033072,1.7658299713996428,10000.0
110,MLI,2013,governance_only,0.7668622794365252,1.7671796948044038,10000.0
111,MLI,2014,governance_only,1.334840844221913,1.7679853310446603,10000.0
112,MLI,2015,governance_only,1.4998841387205737,1.767816654854646,10000.0
113,MLI,2016,governance_only,1.8381189049823636,1.767845535559888,10000.0
114,MLI,2017,governance_only,1.5679877673168767,1.766955677146423,10000.0
115,MLI,2018,governance_only,2.1410252839705275,1.7660606496528835,10000.0
116,MLI,2019,governance_only,1.6814674331651376,1.765262698235954,10000.0
117,MLI,2020,governance_only,1.7473121834429444,1.7648063754568293,10000.0
118,MLI,2021,governance_only,1.872147299728068,1.7632775919229984,10000.0
119,MOZ,2002,governance_only,2.334603042721533,1.6656183276558525,10000.0
120,MOZ,2003,governance_only,2.4902838087327352,1.6653659810291594,10000.0
121,MOZ,2004,governance_only,1.126489853235536,1.6651422969669394,10000.0
122,MOZ,2005,governance_only,1.6983122399570232,1.6665413302895118,10000.0
123,MOZ,2006,governance_only,2.058717078236492,1.6681799558586872,10000.0
124,MOZ,2007,governance_only,2.3054051034339005,1.667591145526223,10000.0
125,MOZ,2008,governance_only,2.723513478186938,1.6679471901144083,10000.0
126,MOZ,2009,governance_only,3.09559391618931,1.667972706279119,10000.0
127,MOZ,2010,governance_only,3.914912220881533,1.6657641212078604,10000.0
128,MOZ,2011,governance_only,4.212853403581121,1.664803630902757,10000.0
129,MOZ,2012,governance_only,4.35540756881623,1.6661168824690813,10000.0
130,MOZ,2013,governance_only,4.018675828864224,1.6626174899376331,10000.0
131,MOZ,2014,governance_only,3.8660193101376974,1.6619577507381267,10000.0
132,MOZ,2015,governance_only,3.948486628817688,1.66170233198966,10000.0
133,MOZ,2016,governance_only,3.5551994658338617,1.6581131675433338,10000.0
134,MOZ,2017,governance_only,3.108745877678225,1.6590407248005887,10000.0
135,MOZ,2018,governance_only,3.774858124254187,1.6600760382121054,10000.0
136,MOZ,2019,governance_only,3.802457883201885,1.659836243849078,10000.0
137,MOZ,2020,governance_only,4.182350712644269,1.6580422547644647,10000.0
138,MOZ,2021,governance_only,3.46694168970403,1.6577253437657686,10000.0
139,MRT,2002,governance_only,2.306690850555366,1.7187857816169103,10000.0
140,MRT,2003,governance_only,3.53336205661732,1.7170945040957128,10000.0
141,MRT,2004,governance_only,4.013173338342141,1.714891644308034,10000.0
142,MRT,2005,governance_only,2.0811250233193266,1.7154402334892267,10000.0
143,MRT,2006,governance_only,1.881879497052031,1.7185366548543561,10000.0
144,MRT,2007,governance_only,2.583446477920942,1.718686463245339,10000.0
145,MRT,2008,governance_only,-0.0651141801551984,1.7141403512828093,10000.0
146,MRT,2009,governance_only,1.5777907829474065,1.7145566424183776,10000.0
147,MRT,2010,governance_only,2.860139932093388,1.7145467576235318,10000.0
148,MRT,2011,governance_only,3.719090151502773,1.7139320498889694,10000.0
149,MRT,2012,governance_only,3.4396940353236607,1.712437261414466,10000.0
150,MRT,2013,governance_only,2.725227191532034,1.7117907201999394,10000.0
151,MRT,2014,governance_only,2.7907011951877907,1.713403371145423,10000.0
152,MRT,2015,governance_only,2.149326644213747,1.7133641810096778,10000.0
153,MRT,2016,governance_only,2.8522397255665424,1.7131419514069108,10000.0
154,MRT,2017,governance_only,3.0314028497449046,1.7136245757110355,10000.0
155,MRT,2018,governance_only,-3.110312664850803,1.713731981140783,10000.0
156,MRT,2019,governance_only,3.1139857139416285,1.7143817968163138,10000.0
157,MRT,2020,governance_only,3.1465743155397905,1.7150212698294078,10000.0
158,MRT,2021,governance_only,3.3792590955807014,1.714590414216975,10000.0
159,NAM,2002,governance_only,1.0915899405882463,1.7522582223738072,10000.0
160,NAM,2003,governance_only,1.9329507334357137,1.7526954223457436,10000.0
161,NAM,2004,governance_only,2.384081156645664,1.7536396154159384,10000.0
162,NAM,2005,governance_only,2.728952870623695,1.7544206767532664,10000.0
163,NAM,2006,governance_only,2.721719035558123,1.7549363360169241,10000.0
164,NAM,2007,governance_only,2.861850552169974,1.7556343538960772,10000.0
165,NAM,2008,governance_only,2.9233350070064232,1.7560982039809312,10000.0
166,NAM,2009,governance_only,1.6528812175729413,1.7554075187399165,10000.0
167,NAM,2010,governance_only,2.558085803653192,1.7547756632861478,10000.0
168,NAM,2011,governance_only,2.774750504764551,1.7544626670512347,10000.0
169,NAM,2012,governance_only,2.563539664867989,1.7550166864942485,10000.0
170,NAM,2013,governance_only,1.9883206864264464,1.7551874976464297,10000.0
171,NAM,2014,governance_only,2.699252741403065,1.7544609718590427,10000.0
172,NAM,2015,governance_only,1.922445225502403,1.7548780128452726,10000.0
173,NAM,2016,governance_only,1.5192903684602934,1.7547043894223209,10000.0
174,NAM,2017,governance_only,1.3073920574181537,1.7544565384521125,10000.0
175,NAM,2018,governance_only,-1.1421055615115654,1.754682851245261,10000.0
176,NAM,2019,governance_only,-1.1489183077125726,1.7542228303834366,10000.0
177,NAM,2020,governance_only,2.611810883216961,1.7541627625563596,10000.0
178,NAM,2021,governance_only,2.825100557676312,1.754212707151642,10000.0
179,NGA,2002,governance_only,1.4047873978005732,1.8143676908914628,10000.0
180,NGA,2003,governance_only,1.1265214026361003,1.8140395144019426,10000.0
181,NGA,2004,governance_only,1.7653662470887568,1.813444286025514,10000.0
182,NGA,2005,governance_only,1.459511172735108,1.8132709144976635,10000.0
183,NGA,2006,governance_only,1.5168389704420204,1.8129932671920617,10000.0
184,NGA,2007,governance_only,1.6147093636452166,1.8128337181267742,10000.0
185,NGA,2008,governance_only,1.786421280945648,1.8127862912656039,10000.0
186,NGA,2009,governance_only,1.2710736311867232,1.8130521907568857,10000.0
187,NGA,2010,governance_only,1.501630419590058,1.812510843488209,10000.0
188,NGA,2011,governance_only,1.2078832941552409,1.8127323240215611,10000.0
189,NGA,2012,governance_only,0.9297006437907742,1.8123947155400133,10000.0
190,NGA,2013,governance_only,0.7462585379418186,1.8126142673269436,10000.0
191,NGA,2014,governance_only,0.5871747483897417,1.8127647527600828,10000.0
192,NGA,2015,governance_only,0.7738226162223607,1.8130105403365036,10000.0
193,NGA,2016,governance_only,0.6046584345985545,1.8127557521756403,10000.0
194,NGA,2017,governance_only,0.182801695677151,1.8125050631956536,10000.0
195,NGA,2018,governance_only,0.3384619326971755,1.8125953747837948,10000.0
196,NGA,2019,governance_only,0.3886281529015829,1.8125575760104453,10000.0
197,NGA,2020,governance_only,0.5201366685023384,1.8125287405419417,10000.0
198,NGA,2021,governance_only,-0.0288687551541535,1.8125876640346812,10000.0
199,SEN,2002,governance_only,0.87176565892307,1.7671654897522773,10000.0
200,SEN,2003,governance_only,1.117673772832313,1.766519731041338,10000.0
201,SEN,2004,governance_only,1.2088324396302703,1.7674532435016852,10000.0
202,SEN,2005,governance_only,1.6389202758713888,1.7673251416725222,10000.0
203,SEN,2006,governance_only,1.651477664292243,1.7666163582923167,10000.0
204,SEN,2007,governance_only,1.720456644864336,1.7662874893184135,10000.0
205,SEN,2008,governance_only,1.4670875906070533,1.7661374999241717,10000.0
206,SEN,2009,governance_only,1.2946097645053911,1.7665676826011771,10000.0
207,SEN,2010,governance_only,1.3984965872053263,1.7648380274213589,10000.0
208,SEN,2011,governance_only,1.229575376342421,1.7652745396789822,10000.0
209,SEN,2012,governance_only,1.2730193401284036,1.766702559603131,10000.0
210,SEN,2013,governance_only,1.4596780568636425,1.7670152177517013,10000.0
211,SEN,2014,governance_only,1.5710555219642746,1.7673734451227605,10000.0
212,SEN,2015,governance_only,1.6401900963161522,1.7677269000280498,10000.0
213,SEN,2016,governance_only,1.7552660533075428,1.7673668461698526,10000.0
214,SEN,2017,governance_only,2.01078780984723,1.7671478454037466,10000.0
215,SEN,2018,governance_only,2.220668593884347,1.7672484935976955,10000.0
216,SEN,2019,governance_only,2.7156266038064247,1.7677668212137725,10000.0
217,SEN,2020,governance_only,2.9371252476089,1.7674232672313783,10000.0
218,SEN,2021,governance_only,3.050673737645229,1.767049330131006,10000.0
219,SLE,2002,governance_only,0.3919663355757022,1.7502189576156064,10000.0
220,SLE,2003,governance_only,1.730552170205439,1.7506731690536974,10000.0
221,SLE,2004,governance_only,1.9833472355026665,1.7533521163006782,10000.0
222,SLE,2005,governance_only,1.352263436876441,1.752988594078163,10000.0
223,SLE,2006,governance_only,1.6937089668314889,1.7538249286986096,10000.0
224,SLE,2007,governance_only,1.0643307599346117,1.7542031782288776,10000.0
225,SLE,2008,governance_only,1.7509712947409997,1.7539346381969707,10000.0
226,SLE,2009,governance_only,2.42250077628516,1.7541101412110078,10000.0
227,SLE,2010,governance_only,3.6668059414779153,1.7545155520605673,10000.0
228,SLE,2011,governance_only,3.159912466411424,1.7543848958825057,10000.0
229,SLE,2012,governance_only,2.445832849487781,1.7541832000337836,10000.0
230,SLE,2013,governance_only,2.288644512079046,1.7545134232354451,10000.0
231,SLE,2014,governance_only,2.024118051900236,1.7543853942851715,10000.0
232,SLE,2015,governance_only,1.560922965375227,1.754792320865846,10000.0
233,SLE,2016,governance_only,2.671383552111632,1.753834957726427,10000.0
234,SLE,2017,governance_only,1.7879782732234435,1.754435286130347,10000.0
235,SLE,2018,governance_only,1.3824293027778105,1.7545423214632065,10000.0
236,SLE,2019,governance_only,0.7031368567922012,1.754626566365897,10000.0
237,SLE,2020,governance_only,1.813989681117004,1.754095443733801,10000.0
238,SLE,2021,governance_only,1.4597061958841426,1.7544584970830124,10000.0
239,TZA,2002,governance_only,1.4845396617194122,1.7614355391008294,10000.0
240,TZA,2003,governance_only,1.703031710107286,1.7601587888439192,10000.0
241,TZA,2004,governance_only,2.329094379962883,1.7618732010334608,10000.0
242,TZA,2005,governance_only,1.5148987854981,1.7626331762108973,10000.0
243,TZA,2006,governance_only,1.705107064622777,1.764101200386469,10000.0
244,TZA,2007,governance_only,2.3024737342902752,1.7643468235898,10000.0
245,TZA,2008,governance_only,1.891778710997277,1.7645277865246212,10000.0
246,TZA,2009,governance_only,2.4349752214969063,1.7654969745261382,10000.0
247,TZA,2010,governance_only,1.9786094187564076,1.7650365928722667,10000.0
248,TZA,2011,governance_only,2.2177269801981585,1.7647148394640264,10000.0
249,TZA,2012,governance_only,2.224940328775328,1.7645554719025314,10000.0
250,TZA,2013,governance_only,1.7642464686643282,1.7633445641240781,10000.0
251,TZA,2014,governance_only,1.872781004642564,1.7630932389779814,10000.0
252,TZA,2015,governance_only,1.3188869356086748,1.7632086868443604,10000.0
253,TZA,2016,governance_only,1.330906015883561,1.762888326648337,10000.0
254,TZA,2017,governance_only,1.3030541295188536,1.7622189298945565,10000.0
255,TZA,2018,governance_only,1.4412150148857283,1.7619868435960568,10000.0
256,TZA,2019,governance_only,1.154413292753828,1.7622839657058116,10000.0
257,TZA,2020,governance_only,1.29316126049662,1.7616579853918615,10000.0
258,TZA,2021,governance_only,1.396978387665604,1.7616972679375853,10000.0
259,ZAF,2002,governance_only,0.3877063863244127,1.8256637378014864,10000.0
260,ZAF,2003,governance_only,0.2708751154006394,1.826658378083971,10000.0
261,ZAF,2004,governance_only,1.5533288506844374,1.8274826916526992,10000.0
262,ZAF,2005,governance_only,0.2037136187358694,1.8281032520689966,10000.0
263,ZAF,2006,governance_only,1.4335536980474624,1.829003433927974,10000.0
264,ZAF,2007,governance_only,1.857819447866513,1.828190473212871,10000.0
265,ZAF,2008,governance_only,1.5751221392649637,1.8264088686018882,10000.0
266,ZAF,2009,governance_only,0.7976044324595827,1.826408409636812,10000.0
267,ZAF,2010,governance_only,0.8113782165008854,1.826314189913104,10000.0
268,ZAF,2011,governance_only,0.9265438645306766,1.8257109677666827,10000.0
269,ZAF,2012,governance_only,1.4673439965270354,1.8248949538597756,10000.0
270,ZAF,2013,governance_only,1.205436553947786,1.8243051449125165,10000.0
271,ZAF,2014,governance_only,0.4257560360919292,1.8237612629503401,10000.0
272,ZAF,2015,governance_only,0.6400151216671511,1.8228967374107576,10000.0
273,ZAF,2016,governance_only,0.5164129170296918,1.8225210477814136,10000.0
274,ZAF,2017,governance_only,1.122947693110544,1.8216203855114879,10000.0
275,ZAF,2018,governance_only,1.0870051723937977,1.8208088024262643,10000.0
276,ZAF,2019,governance_only,0.8332491388324965,1.820956579734934,10000.0
277,ZAF,2020,governance_only,2.965967210496726,1.8210246699553088,10000.0
278,ZAF,2021,governance_only,1.5569206494660193,1.819862857184949,10000.0
279,ZMB,2002,governance_only,2.655222123253141,1.739159661954777,10000.0
280,ZMB,2003,governance_only,2.4670996942798857,1.7399520891352083,10000.0
281,ZMB,2004,governance_only,2.1613934538437043,1.740072211955552,10000.0
282,ZMB,2005,governance_only,2.277959413062707,1.7408510040097462,10000.0
283,ZMB,2006,governance_only,2.938588411166629,1.7420453767557327,10000.0
284,ZMB,2007,governance_only,2.35854697814246,1.7422956668097798,10000.0
285,ZMB,2008,governance_only,2.216434070727318,1.742365246728918,10000.0
286,ZMB,2009,governance_only,2.840526990502815,1.742752469060488,10000.0
287,ZMB,2010,governance_only,2.257062547066682,1.7425938507930638,10000.0
288,ZMB,2011,governance_only,2.6138868924096337,1.7428371043362816,10000.0
289,ZMB,2012,governance_only,2.711053477412836,1.742695819730245,10000.0
290,ZMB,2013,governance_only,2.4159263167014124,1.7423453194342855,10000.0
291,ZMB,2014,governance_only,2.7054916531152475,1.741200315416539,10000.0
292,ZMB,2015,governance_only,1.868624110829136,1.7416904247131793,10000.0
293,ZMB,2016,governance_only,2.160590489254302,1.7404582355786737,10000.0
294,ZMB,2017,governance_only,1.2234384649633,1.7403028392552493,10000.0
295,ZMB,2018,governance_only,1.5903943877913211,1.7397886599049504,10000.0
296,ZMB,2019,governance_only,1.1097062942856717,1.7393741087378112,10000.0
297,ZMB,2020,governance_only,1.3426823261266254,1.7392769483315116,10000.0
298,ZMB,2021,governance_only,-0.2214717869627044,1.7398598256784277,10000.0
299,ZWE,2002,governance_only,0.0662633376655588,1.8295447884367337,10000.0
300,ZWE,2003,governance_only,0.1492260393307092,1.8307210341002413,10000.0
301,ZWE,2004,governance_only,1.3432621452214188,1.8284431232387006,10000.0
302,ZWE,2005,governance_only,0.6806066401997439,1.8307264361871747,10000.0
303,ZWE,2006,governance_only,1.0792367391481168,1.8309038995171347,10000.0
304,ZWE,2007,governance_only,0.9952919549946428,1.8306503531745602,10000.0
305,ZWE,2008,governance_only,0.9407260764979832,1.8313148324948219,10000.0
306,ZWE,2009,governance_only,0.8936986917977957,1.8307319956591184,10000.0
307,ZWE,2010,governance_only,1.6248228064640298,1.8297888065740657,10000.0
308,ZWE,2011,governance_only,1.4627453003917257,1.8297340494922192,10000.0
309,ZWE,2012,governance_only,1.4224461422858303,1.828842583096956,10000.0
310,ZWE,2013,governance_only,1.618603515230651,1.8295825111594104,10000.0
311,ZWE,2014,governance_only,1.4430419660594522,1.8295517127108498,10000.0
312,ZWE,2015,governance_only,1.284695332409125,1.8264669870907928,10000.0
313,ZWE,2016,governance_only,0.5704603639321344,1.826756373845305,10000.0
314,ZWE,2017,governance_only,1.0237452823394135,1.8264965841188838,10000.0
315,ZWE,2018,governance_only,0.6918724385702728,1.8260496543994453,10000.0
316,ZWE,2019,governance_only,0.4546634157537183,1.8254406890012325,10000.0
317,ZWE,2020,governance_only,0.5474276377663516,1.8249023917942386,10000.0
318,ZWE,2021,governance_only,0.7530378307536207,1.8250041571074904,10000.0
0,BWA,2002,governance_plus_controls,2.417670409483945,2.2281162239600234,100.0
1,BWA,2003,governance_plus_controls,2.179375704312441,2.2025078516791075,100.0
2,BWA,2004,governance_plus_controls,2.1520119551495114,2.100634791865185,100.0
3,BWA,2005,governance_plus_controls,2.29439681808367,2.1125784201575177,100.0
4,BWA,2006,governance_plus_controls,2.2478389124671168,2.132938149369133,100.0
5,BWA,2007,governance_plus_controls,2.2834776088485493,2.155963281594011,100.0
6,BWA,2008,governance_plus_controls,1.4712681656183428,2.1101236277586053,100.0
7,BWA,2009,governance_plus_controls,1.3149614425445522,2.122309737741363,100.0
8,BWA,2010,governance_plus_controls,1.4166627860748189,2.0578161068925933,100.0
9,BWA,2011,governance_plus_controls,0.916567300667025,1.9963077808591492,100.0
10,BWA,2012,governance_plus_controls,0.4545974845085032,2.041733190730403,100.0
11,BWA,2013,governance_plus_controls,1.9179949531511136,2.003636186648717,100.0
12,BWA,2014,governance_plus_controls,1.752466043077321,1.9560729294249,100.0
13,BWA,2015,governance_plus_controls,0.84190306284229,1.9806695051004342,100.0
14,BWA,2016,governance_plus_controls,1.258464345865003,1.9313337917880666,100.0
15,BWA,2017,governance_plus_controls,1.290090055662665,1.8939666248322986,100.0
16,BWA,2018,governance_plus_controls,0.5339217265825907,1.8750764185699884,100.0
17,BWA,2019,governance_plus_controls,0.2109459385898149,1.889875583893712,100.0
18,BWA,2020,governance_plus_controls,-1.301638824487018,1.9039252998934582,100.0
19,BWA,2021,governance_plus_controls,1.963533330685835,1.8510239446560024,100.0
20,COD,2002,governance_plus_controls,2.182454823861194,1.655368388852967,56.23413251903491
21,COD,2003,governance_plus_controls,2.087938833950503,1.7143570186607526,56.23413251903491
22,COD,2004,governance_plus_controls,1.1538451822495115,1.7712302804763895,56.23413251903491
23,COD,2005,governance_plus_controls,1.2772400802631654,1.7956273768925917,56.23413251903491
24,COD,2006,governance_plus_controls,2.9821302936440315,1.8695203981558017,56.23413251903491
25,COD,2007,governance_plus_controls,2.725489553924868,1.7438057699873994,56.23413251903491
26,COD,2008,governance_plus_controls,-1.0827220109397058,1.682678831018232,56.23413251903491
