iso3,scheme,rank,pci_probability,rpci_probability
BWA,uniform_primary,1,0.9444,0.8789
BWA,uniform_primary,2,0.0522,0.0988
BWA,uniform_primary,3,0.0032,0.0203
BWA,uniform_primary,4,0.0002,0.002
BWA,uniform_primary,5,0.0,0.0
BWA,uniform_primary,6,0.0,0.0
BWA,uniform_primary,7,0.0,0.0
BWA,uniform_primary,8,0.0,0.0
BWA,uniform_primary,9,0.0,0.0
BWA,uniform_primary,10,0.0,0.0
BWA,uniform_primary,11,0.0,0.0
BWA,uniform_primary,12,0.0,0.0
BWA,uniform_primary,13,0.0,0.0
BWA,uniform_primary,14,0.0,0.0
BWA,uniform_primary,15,0.0,0.0
BWA,uniform_primary,16,0.0,0.0
COD,uniform_primary,1,0.0,0.0
COD,uniform_primary,2,0.0,0.0
COD,uniform_primary,3,0.0,0.0
COD,uniform_primary,4,0.0,0.0
COD,uniform_primary,5,0.0,0.0
COD,uniform_primary,6,0.0,0.0
COD,uniform_primary,7,0.0,0.0
COD,uniform_primary,8,0.0,0.0
COD,uniform_primary,9,0.0,0.0
COD,uniform_primary,10,0.0,0.0
COD,uniform_primary,11,0.0,0.0
COD,uniform_primary,12,0.0,0.0
COD,uniform_primary,13,0.0001,0.0009
COD,uniform_primary,14,0.0009,0.0039
COD,uniform_primary,15,0.0342,0.0584
COD,uniform_primary,16,0.9648,0.9368
GHA,uniform_primary,1,0.0009,0.0026
GHA,uniform_primary,2,0.0456,0.0588
GHA,uniform_primary,3,0.1978,0.1911
GHA,uniform_primary,4,0.574,0.5355
GHA,uniform_primary,5,0.1739,0.1823
GHA,uniform_primary,6,0.0072,0.0253
GHA,uniform_primary,7,0.0006,0.0041
GHA,uniform_primary,8,0.0,0.0003
GHA,uniform_primary,9,0.0,0.0
GHA,uniform_primary,10,0.0,0.0
GHA,uniform_primary,11,0.0,0.0
GHA,uniform_primary,12,0.0,0.0
GHA,uniform_primary,13,0.0,0.0
GHA,uniform_primary,14,0.0,0.0
GHA,uniform_primary,15,0.0,0.0
GHA,uniform_primary,16,0.0,0.0
GIN,uniform_primary,1,0.0,0.0
GIN,uniform_primary,2,0.0,0.0
GIN,uniform_primary,3,0.0,0.0
GIN,uniform_primary,4,0.0,0.0
GIN,uniform_primary,5,0.0,0.0
GIN,uniform_primary,6,0.0,0.0
GIN,uniform_primary,7,0.0,0.0
GIN,uniform_primary,8,0.0,0.0001
GIN,uniform_primary,9,0.0127,0.0276
GIN,uniform_primary,10,0.0529,0.0776
GIN,uniform_primary,11,0.1671,0.1551
GIN,uniform_primary,12,0.321,0.2804
GIN,uniform_primary,13,0.2799,0.2601
GIN,uniform_primary,14,0.1361,0.151
GIN,uniform_primary,15,0.0303,0.0474
GIN,uniform_primary,16,0.0,0.0007
MAR,uniform_primary,1,0.0,0.0
MAR,uniform_primary,2,0.0,0.0001
MAR,uniform_primary,3,0.0002,0.0011
MAR,uniform_primary,4,0.0023,0.0104
MAR,uniform_primary,5,0.0668,0.0905
MAR,uniform_primary,6,0.4719,0.3414
MAR,uniform_primary,7,0.3526,0.4131
MAR,uniform_primary,8,0.106,0.1417
MAR,uniform_primary,9,0.0002,0.0016
MAR,uniform_primary,10,0.0,0.0001
MAR,uniform_primary,11,0.0,0.0
MAR,uniform_primary,12,0.0,0.0
MAR,uniform_primary,13,0.0,0.0
MAR,uniform_primary,14,0.0,0.0
MAR,uniform_primary,15,0.0,0.0
MAR,uniform_primary,16,0.0,0.0
MLI,uniform_primary,1,0.0,0.0
MLI,uniform_primary,2,0.0,0.0
MLI,uniform_primary,3,0.0,0.0
MLI,uniform_primary,4,0.0,0.0
MLI,uniform_primary,5,0.0,0.0
MLI,uniform_primary,6,0.0,0.0
MLI,uniform_primary,7,0.0,0.0
MLI,uniform_primary,8,0.0,0.0
MLI,uniform_primary,9,0.0001,0.0006
MLI,uniform_primary,10,0.0009,0.0046
MLI,uniform_primary,11,0.0049,0.0095
MLI,uniform_primary,12,0.0225,0.0338
MLI,uniform_primary,13,0.0613,0.0866
MLI,uniform_primary,14,0.1869,0.2049
MLI,uniform_primary,15,0.6909,0.6054
MLI,uniform_primary,16,0.0325,0.0546
MOZ,uniform_primary,1,0.0,0.0
MOZ,uniform_primary,2,0.0,0.0
MOZ,uniform_primary,3,0.0,0.0
MOZ,uniform_primary,4,0.0,0.0
MOZ,uniform_primary,5,0.0,0.0
MOZ,uniform_primary,6,0.0,0.0
MOZ,uniform_primary,7,0.0,0.0001
MOZ,uniform_primary,8,0.0004,0.0045
MOZ,uniform_primary,9,0.088,0.205
MOZ,uniform_primary,10,0.2093,0.2708
MOZ,uniform_primary,11,0.3727,0.2726
MOZ,uniform_primary,12,0.1956,0.1458
MOZ,uniform_primary,13,0.0998,0.0748
MOZ,uniform_primary,14,0.0288,0.0218
MOZ,uniform_primary,15,0.0052,0.0045
MOZ,uniform_primary,16,0.0002,0.0001
MRT,uniform_primary,1,0.0,0.0
MRT,uniform_primary,2,0.0,0.0
MRT,uniform_primary,3,0.0,0.0
MRT,uniform_primary,4,0.0,0.0
MRT,uniform_primary,5,0.0,0.0
MRT,uniform_primary,6,0.0,0.0
MRT,uniform_primary,7,0.0,0.0005
MRT,uniform_primary,8,0.0035,0.0128
MRT,uniform_primary,9,0.3989,0.3582
MRT,uniform_primary,10,0.3595,0.2805
MRT,uniform_primary,11,0.1565,0.1929
MRT,uniform_primary,12,0.0586,0.0989
MRT,uniform_primary,13,0.0183,0.0413
MRT,uniform_primary,14,0.0044,0.0131
MRT,uniform_primary,15,0.0003,0.0016
MRT,uniform_primary,16,0.0,0.0002
NAM,uniform_primary,1,0.0494,0.0673
NAM,uniform_primary,2,0.6457,0.4013
NAM,uniform_primary,3,0.2296,0.3595
NAM,uniform_primary,4,0.0655,0.1411
NAM,uniform_primary,5,0.0095,0.0285
NAM,uniform_primary,6,0.0003,0.002
NAM,uniform_primary,7,0.0,0.0003
NAM,uniform_primary,8,0.0,0.0
NAM,uniform_primary,9,0.0,0.0
NAM,uniform_primary,10,0.0,0.0
NAM,uniform_primary,11,0.0,0.0
NAM,uniform_primary,12,0.0,0.0
NAM,uniform_primary,13,0.0,0.0
NAM,uniform_primary,14,0.0,0.0
NAM,uniform_primary,15,0.0,0.0
NAM,uniform_primary,16,0.0,0.0
NGA,uniform_primary,1,0.0,0.0
NGA,uniform_primary,2,0.0,0.0
NGA,uniform_primary,3,0.0,0.0
NGA,uniform_primary,4,0.0,0.0
NGA,uniform_primary,5,0.0,0.0
NGA,uniform_primary,6,0.0,0.0
NGA,uniform_primary,7,0.0,0.0
NGA,uniform_primary,8,0.0,0.0003
NGA,uniform_primary,9,0.0111,0.0245
NGA,uniform_primary,10,0.0431,0.058
NGA,uniform_primary,11,0.1318,0.1242
NGA,uniform_primary,12,0.2583,0.232
NGA,uniform_primary,13,0.3033,0.2777
NGA,uniform_primary,14,0.1959,0.2035
NGA,uniform_primary,15,0.0557,0.0781
NGA,uniform_primary,16,0.0008,0.0017
SEN,uniform_primary,1,0.0053,0.051
SEN,uniform_primary,2,0.2488,0.4305
SEN,uniform_primary,3,0.5351,0.3862
SEN,uniform_primary,4,0.187,0.1178
SEN,uniform_primary,5,0.0237,0.0139
SEN,uniform_primary,6,0.0001,0.0005
SEN,uniform_primary,7,0.0,0.0001
SEN,uniform_primary,8,0.0,0.0
SEN,uniform_primary,9,0.0,0.0
SEN,uniform_primary,10,0.0,0.0
SEN,uniform_primary,11,0.0,0.0
SEN,uniform_primary,12,0.0,0.0
SEN,uniform_primary,13,0.0,0.0
SEN,uniform_primary,14,0.0,0.0
SEN,uniform_primary,15,0.0,0.0
SEN,uniform_primary,16,0.0,0.0
SLE,uniform_primary,1,0.0,0.0
SLE,uniform_primary,2,0.0,0.0
SLE,uniform_primary,3,0.0,0.0
SLE,uniform_primary,4,0.0,0.0
SLE,uniform_primary,5,0.0,0.0
SLE,uniform_primary,6,0.0,0.0001
SLE,uniform_primary,7,0.0001,0.0001
SLE,uniform_primary,8,0.0047,0.0139
SLE,uniform_primary,9,0.4807,0.3517
SLE,uniform_primary,10,0.3269,0.2892
SLE,uniform_primary,11,0.1331,0.2029
SLE,uniform_primary,12,0.0406,0.0898
SLE,uniform_primary,13,0.0117,0.0401
SLE,uniform_primary,14,0.0021,0.0109
SLE,uniform_primary,15,0.0001,0.0013
SLE,uniform_primary,16,0.0,0.0
TZA,uniform_primary,1,0.0,0.0
TZA,uniform_primary,2,0.0,0.0
TZA,uniform_primary,3,0.0,0.0006
TZA,uniform_primary,4,0.0013,0.015
TZA,uniform_primary,5,0.0403,0.1271
TZA,uniform_primary,6,0.3695,0.4106
TZA,uniform_primary,7,0.4354,0.3416
TZA,uniform_primary,8,0.1533,0.1042
TZA,uniform_primary,9,0.0002,0.0009
TZA,uniform_primary,10,0.0,0.0
TZA,uniform_primary,11,0.0,0.0
TZA,uniform_primary,12,0.0,0.0
TZA,uniform_primary,13,0.0,0.0
TZA,uniform_primary,14,0.0,0.0
TZA,uniform_primary,15,0.0,0.0
TZA,uniform_primary,16,0.0,0.0
ZAF,uniform_primary,1,0.0,0.0002
ZAF,uniform_primary,2,0.0077,0.0105
ZAF,uniform_primary,3,0.0341,0.0412
ZAF,uniform_primary,4,0.1697,0.1778
ZAF,uniform_primary,5,0.6818,0.5473
ZAF,uniform_primary,6,0.0845,0.1552
ZAF,uniform_primary,7,0.0203,0.0573
ZAF,uniform_primary,8,0.0019,0.0105
ZAF,uniform_primary,9,0.0,0.0
ZAF,uniform_primary,10,0.0,0.0
ZAF,uniform_primary,11,0.0,0.0
ZAF,uniform_primary,12,0.0,0.0
ZAF,uniform_primary,13,0.0,0.0
ZAF,uniform_primary,14,0.0,0.0
ZAF,uniform_primary,15,0.0,0.0
ZAF,uniform_primary,16,0.0,0.0
ZMB,uniform_primary,1,0.0,0.0
ZMB,uniform_primary,2,0.0,0.0
ZMB,uniform_primary,3,0.0,0.0
ZMB,uniform_primary,4,0.0,0.0004
ZMB,uniform_primary,5,0.004,0.0104
ZMB,uniform_primary,6,0.0665,0.0649
ZMB,uniform_primary,7,0.191,0.1828
ZMB,uniform_primary,8,0.7302,0.7117
ZMB,uniform_primary,9,0.0073,0.026
ZMB,uniform_primary,10,0.001,0.0034
ZMB,uniform_primary,11,0.0,0.0002
ZMB,uniform_primary,12,0.0,0.0002
ZMB,uniform_primary,13,0.0,0.0
ZMB,uniform_primary,14,0.0,0.0
ZMB,uniform_primary,15,0.0,0.0
ZMB,uniform_primary,16,0.0,0.0
ZWE,uniform_primary,1,0.0,0.0
ZWE,uniform_primary,2,0.0,0.0
ZWE,uniform_primary,3,0.0,0.0
ZWE,uniform_primary,4,0.0,0.0
ZWE,uniform_primary,5,0.0,0.0
ZWE,uniform_primary,6,0.0,0.0
ZWE,uniform_primary,7,0.0,0.0
ZWE,uniform_primary,8,0.0,0.0
ZWE,uniform_primary,9,0.0008,0.0039
ZWE,uniform_primary,10,0.0064,0.0158
ZWE,uniform_primary,11,0.0339,0.0426
ZWE,uniform_primary,12,0.1034,0.1191
ZWE,uniform_primary,13,0.2256,0.2185
ZWE,uniform_primary,14,0.4449,0.3909
ZWE,uniform_primary,15,0.1833,0.2033
ZWE,uniform_primary,16,0.0017,0.0059
BWA,pca_sensitivity,1,0.9463,0.8877
BWA,pca_sensitivity,2,0.0507,0.0921
BWA,pca_sensitivity,3,0.0028,0.0186
BWA,pca_sensitivity,4,0.0002,0.0016
BWA,pca_sensitivity,5,0.0,0.0
BWA,pca_sensitivity,6,0.0,0.0
BWA,pca_sensitivity,7,0.0,0.0
BWA,pca_sensitivity,8,0.0,0.0
BWA,pca_sensitivity,9,0.0,0.0
BWA,pca_sensitivity,10,0.0,0.0
BWA,pca_sensitivity,11,0.0,0.0
BWA,pca_sensitivity,12,0.0,0.0
BWA,pca_sensitivity,13,0.0,0.0
BWA,pca_sensitivity,14,0.0,0.0
BWA,pca_sensitivity,15,0.0,0.0
BWA,pca_sensitivity,16,0.0,0.0
COD,pca_sensitivity,1,0.0,0.0
COD,pca_sensitivity,2,0.0,0.0
COD,pca_sensitivity,3,0.0,0.0
COD,pca_sensitivity,4,0.0,0.0
COD,pca_sensitivity,5,0.0,0.0
COD,pca_sensitivity,6,0.0,0.0
COD,pca_sensitivity,7,0.0,0.0
COD,pca_sensitivity,8,0.0,0.0
COD,pca_sensitivity,9,0.0,0.0
COD,pca_sensitivity,10,0.0,0.0
COD,pca_sensitivity,11,0.0,0.0
COD,pca_sensitivity,12,0.0,0.0
COD,pca_sensitivity,13,0.0001,0.0009
COD,pca_sensitivity,14,0.0011,0.0039
COD,pca_sensitivity,15,0.0255,0.0488
COD,pca_sensitivity,16,0.9733,0.9464
GHA,pca_sensitivity,1,0.0009,0.0022
GHA,pca_sensitivity,2,0.044,0.0574
GHA,pca_sensitivity,3,0.1945,0.1856
GHA,pca_sensitivity,4,0.5717,0.5372
GHA,pca_sensitivity,5,0.1806,0.1861
GHA,pca_sensitivity,6,0.0076,0.0265
GHA,pca_sensitivity,7,0.0007,0.0047
GHA,pca_sensitivity,8,0.0,0.0003
GHA,pca_sensitivity,9,0.0,0.0
GHA,pca_sensitivity,10,0.0,0.0
GHA,pca_sensitivity,11,0.0,0.0
GHA,pca_sensitivity,12,0.0,0.0
GHA,pca_sensitivity,13,0.0,0.0
GHA,pca_sensitivity,14,0.0,0.0
GHA,pca_sensitivity,15,0.0,0.0
GHA,pca_sensitivity,16,0.0,0.0
GIN,pca_sensitivity,1,0.0,0.0
GIN,pca_sensitivity,2,0.0,0.0
GIN,pca_sensitivity,3,0.0,0.0
GIN,pca_sensitivity,4,0.0,0.0
GIN,pca_sensitivity,5,0.0,0.0
GIN,pca_sensitivity,6,0.0,0.0
GIN,pca_sensitivity,7,0.0,0.0
GIN,pca_sensitivity,8,0.0,0.0002
GIN,pca_sensitivity,9,0.0125,0.0268
GIN,pca_sensitivity,10,0.0527,0.0765
GIN,pca_sensitivity,11,0.163,0.1543
GIN,pca_sensitivity,12,0.3107,0.2711
GIN,pca_sensitivity,13,0.2826,0.2613
GIN,pca_sensitivity,14,0.1415,0.1543
GIN,pca_sensitivity,15,0.037,0.0546
GIN,pca_sensitivity,16,0.0,0.0009
MAR,pca_sensitivity,1,0.0,0.0
MAR,pca_sensitivity,2,0.0,0.0001
MAR,pca_sensitivity,3,0.0002,0.0011
MAR,pca_sensitivity,4,0.0026,0.0108
MAR,pca_sensitivity,5,0.0662,0.0863
MAR,pca_sensitivity,6,0.4586,0.3292
MAR,pca_sensitivity,7,0.3594,0.4191
MAR,pca_sensitivity,8,0.1128,0.1514
MAR,pca_sensitivity,9,0.0002,0.0019
MAR,pca_sensitivity,10,0.0,0.0
MAR,pca_sensitivity,11,0.0,0.0001
MAR,pca_sensitivity,12,0.0,0.0
MAR,pca_sensitivity,13,0.0,0.0
MAR,pca_sensitivity,14,0.0,0.0
MAR,pca_sensitivity,15,0.0,0.0
MAR,pca_sensitivity,16,0.0,0.0
MLI,pca_sensitivity,1,0.0,0.0
MLI,pca_sensitivity,2,0.0,0.0
MLI,pca_sensitivity,3,0.0,0.0
MLI,pca_sensitivity,4,0.0,0.0
MLI,pca_sensitivity,5,0.0,0.0
MLI,pca_sensitivity,6,0.0,0.0
MLI,pca_sensitivity,7,0.0,0.0
MLI,pca_sensitivity,8,0.0,0.0
MLI,pca_sensitivity,9,0.0001,0.0009
MLI,pca_sensitivity,10,0.0011,0.0051
MLI,pca_sensitivity,11,0.0065,0.0115
MLI,pca_sensitivity,12,0.025,0.0381
MLI,pca_sensitivity,13,0.0705,0.095
MLI,pca_sensitivity,14,0.2105,0.2215
MLI,pca_sensitivity,15,0.6625,0.5836
MLI,pca_sensitivity,16,0.0238,0.0443
MOZ,pca_sensitivity,1,0.0,0.0
MOZ,pca_sensitivity,2,0.0,0.0
MOZ,pca_sensitivity,3,0.0,0.0
MOZ,pca_sensitivity,4,0.0,0.0
MOZ,pca_sensitivity,5,0.0,0.0
MOZ,pca_sensitivity,6,0.0,0.0
MOZ,pca_sensitivity,7,0.0,0.0001
MOZ,pca_sensitivity,8,0.0004,0.0046
MOZ,pca_sensitivity,9,0.0894,0.1987
MOZ,pca_sensitivity,10,0.2115,0.2708
MOZ,pca_sensitivity,11,0.367,0.2714
MOZ,pca_sensitivity,12,0.1965,0.1477
MOZ,pca_sensitivity,13,0.1005,0.0771
MOZ,pca_sensitivity,14,0.0293,0.0245
MOZ,pca_sensitivity,15,0.0052,0.005
MOZ,pca_sensitivity,16,0.0002,0.0001
MRT,pca_sensitivity,1,0.0,0.0
MRT,pca_sensitivity,2,0.0,0.0
MRT,pca_sensitivity,3,0.0,0.0
MRT,pca_sensitivity,4,0.0,0.0
MRT,pca_sensitivity,5,0.0,0.0
MRT,pca_sensitivity,6,0.0,0.0
MRT,pca_sensitivity,7,0.0,0.0005
MRT,pca_sensitivity,8,0.0037,0.013
MRT,pca_sensitivity,9,0.3975,0.3569
MRT,pca_sensitivity,10,0.3533,0.2797
MRT,pca_sensitivity,11,0.1596,0.1926
MRT,pca_sensitivity,12,0.0611,0.1005
MRT,pca_sensitivity,13,0.0197,0.0411
MRT,pca_sensitivity,14,0.0047,0.0135
MRT,pca_sensitivity,15,0.0004,0.002
MRT,pca_sensitivity,16,0.0,0.0002
NAM,pca_sensitivity,1,0.0474,0.0633
NAM,pca_sensitivity,2,0.645,0.4074
NAM,pca_sensitivity,3,0.2324,0.3618
NAM,pca_sensitivity,4,0.0651,0.1377
NAM,pca_sensitivity,5,0.0098,0.0274
NAM,pca_sensitivity,6,0.0002,0.0021
NAM,pca_sensitivity,7,0.0001,0.0003
NAM,pca_sensitivity,8,0.0,0.0
NAM,pca_sensitivity,9,0.0,0.0
NAM,pca_sensitivity,10,0.0,0.0
NAM,pca_sensitivity,11,0.0,0.0
NAM,pca_sensitivity,12,0.0,0.0
NAM,pca_sensitivity,13,0.0,0.0
NAM,pca_sensitivity,14,0.0,0.0
NAM,pca_sensitivity,15,0.0,0.0
NAM,pca_sensitivity,16,0.0,0.0
NGA,pca_sensitivity,1,0.0,0.0
NGA,pca_sensitivity,2,0.0,0.0
NGA,pca_sensitivity,3,0.0,0.0
NGA,pca_sensitivity,4,0.0,0.0
NGA,pca_sensitivity,5,0.0,0.0
NGA,pca_sensitivity,6,0.0,0.0
NGA,pca_sensitivity,7,0.0,0.0
NGA,pca_sensitivity,8,0.0,0.0003
NGA,pca_sensitivity,9,0.0123,0.0255
NGA,pca_sensitivity,10,0.0467,0.0597
NGA,pca_sensitivity,11,0.1383,0.1281
NGA,pca_sensitivity,12,0.2627,0.2352
NGA,pca_sensitivity,13,0.295,0.2702
NGA,pca_sensitivity,14,0.1847,0.1975
NGA,pca_sensitivity,15,0.0595,0.0819
NGA,pca_sensitivity,16,0.0008,0.0016
SEN,pca_sensitivity,1,0.0054,0.0466
SEN,pca_sensitivity,2,0.2527,0.4326
SEN,pca_sensitivity,3,0.5347,0.3909
SEN,pca_sensitivity,4,0.1825,0.1152
SEN,pca_sensitivity,5,0.0246,0.0141
SEN,pca_sensitivity,6,0.0,0.0005
SEN,pca_sensitivity,7,0.0001,0.0001
SEN,pca_sensitivity,8,0.0,0.0
SEN,pca_sensitivity,9,0.0,0.0
SEN,pca_sensitivity,10,0.0,0.0
SEN,pca_sensitivity,11,0.0,0.0
SEN,pca_sensitivity,12,0.0,0.0
SEN,pca_sensitivity,13,0.0,0.0
SEN,pca_sensitivity,14,0.0,0.0
SEN,pca_sensitivity,15,0.0,0.0
SEN,pca_sensitivity,16,0.0,0.0
SLE,pca_sensitivity,1,0.0,0.0
SLE,pca_sensitivity,2,0.0,0.0
SLE,pca_sensitivity,3,0.0,0.0
SLE,pca_sensitivity,4,0.0,0.0
SLE,pca_sensitivity,5,0.0,0.0
SLE,pca_sensitivity,6,0.0,0.0001
SLE,pca_sensitivity,7,0.0001,0.0001
SLE,pca_sensitivity,8,0.0051,0.0139
SLE,pca_sensitivity,9,0.4789,0.358
SLE,pca_sensitivity,10,0.3269,0.2895
SLE,pca_sensitivity,11,0.1326,0.199
SLE,pca_sensitivity,12,0.0416,0.0884
SLE,pca_sensitivity,13,0.0123,0.0394
SLE,pca_sensitivity,14,0.0024,0.0101
SLE,pca_sensitivity,15,0.0001,0.0015
SLE,pca_sensitivity,16,0.0,0.0
TZA,pca_sensitivity,1,0.0,0.0
TZA,pca_sensitivity,2,0.0,0.0
TZA,pca_sensitivity,3,0.0,0.0006
TZA,pca_sensitivity,4,0.0013,0.0168
TZA,pca_sensitivity,5,0.0431,0.1353
TZA,pca_sensitivity,6,0.3811,0.4171
TZA,pca_sensitivity,7,0.4269,0.3299
TZA,pca_sensitivity,8,0.1474,0.0995
TZA,pca_sensitivity,9,0.0002,0.0008
TZA,pca_sensitivity,10,0.0,0.0
TZA,pca_sensitivity,11,0.0,0.0
TZA,pca_sensitivity,12,0.0,0.0
TZA,pca_sensitivity,13,0.0,0.0
TZA,pca_sensitivity,14,0.0,0.0
TZA,pca_sensitivity,15,0.0,0.0
TZA,pca_sensitivity,16,0.0,0.0
ZAF,pca_sensitivity,1,0.0,0.0002
ZAF,pca_sensitivity,2,0.0076,0.0104
ZAF,pca_sensitivity,3,0.0354,0.0414
ZAF,pca_sensitivity,4,0.1766,0.1802
ZAF,pca_sensitivity,5,0.6721,0.5402
ZAF,pca_sensitivity,6,0.0853,0.1577
ZAF,pca_sensitivity,7,0.021,0.0587
ZAF,pca_sensitivity,8,0.002,0.0112
ZAF,pca_sensitivity,9,0.0,0.0
ZAF,pca_sensitivity,10,0.0,0.0
ZAF,pca_sensitivity,11,0.0,0.0
ZAF,pca_sensitivity,12,0.0,0.0
ZAF,pca_sensitivity,13,0.0,0.0
ZAF,pca_sensitivity,14,0.0,0.0
ZAF,pca_sensitivity,15,0.0,0.0
ZAF,pca_sensitivity,16,0.0,0.0
ZMB,pca_sensitivity,1,0.0,0.0
ZMB,pca_sensitivity,2,0.0,0.0
ZMB,pca_sensitivity,3,0.0,0.0
ZMB,pca_sensitivity,4,0.0,0.0005
ZMB,pca_sensitivity,5,0.0036,0.0106
ZMB,pca_sensitivity,6,0.0672,0.0668
ZMB,pca_sensitivity,7,0.1917,0.1865
ZMB,pca_sensitivity,8,0.7286,0.7056
ZMB,pca_sensitivity,9,0.0079,0.0263
ZMB,pca_sensitivity,10,0.001,0.0033
ZMB,pca_sensitivity,11,0.0,0.0002
ZMB,pca_sensitivity,12,0.0,0.0002
ZMB,pca_sensitivity,13,0.0,0.0
ZMB,pca_sensitivity,14,0.0,0.0
ZMB,pca_sensitivity,15,0.0,0.0
ZMB,pca_sensitivity,16,0.0,0.0
ZWE,pca_sensitivity,1,0.0,0.0
ZWE,pca_sensitivity,2,0.0,0.0
ZWE,pca_sensitivity,3,0.0,0.0
ZWE,pca_sensitivity,4,0.0,0.0
ZWE,pca_sensitivity,5,0.0,0.0
ZWE,pca_sensitivity,6,0.0,0.0
ZWE,pca_sensitivity,7,0.0,0.0
ZWE,pca_sensitivity,8,0.0,0.0
ZWE,pca_sensitivity,9,0.001,0.0042
ZWE,pca_sensitivity,10,0.0068,0.0154
ZWE,pca_sensitivity,11,0.033,0.0428
ZWE,pca_sensitivity,12,0.1024,0.1188
ZWE,pca_sensitivity,13,0.2193,0.215
ZWE,pca_sensitivity,14,0.4258,0.3747
ZWE,pca_sensitivity,15,0.2098,0.2226
ZWE,pca_sensitivity,16,0.0019,0.0065
BWA,entropy_sensitivity,1,0.9573,0.8807
BWA,entropy_sensitivity,2,0.0386,0.1003
BWA,entropy_sensitivity,3,0.0039,0.0178
BWA,entropy_sensitivity,4,0.0002,0.0012
BWA,entropy_sensitivity,5,0.0,0.0
BWA,entropy_sensitivity,6,0.0,0.0
BWA,entropy_sensitivity,7,0.0,0.0
BWA,entropy_sensitivity,8,0.0,0.0
BWA,entropy_sensitivity,9,0.0,0.0
BWA,entropy_sensitivity,10,0.0,0.0
BWA,entropy_sensitivity,11,0.0,0.0
BWA,entropy_sensitivity,12,0.0,0.0
BWA,entropy_sensitivity,13,0.0,0.0
BWA,entropy_sensitivity,14,0.0,0.0
BWA,entropy_sensitivity,15,0.0,0.0
BWA,entropy_sensitivity,16,0.0,0.0
COD,entropy_sensitivity,1,0.0,0.0
COD,entropy_sensitivity,2,0.0,0.0
COD,entropy_sensitivity,3,0.0,0.0
COD,entropy_sensitivity,4,0.0,0.0
COD,entropy_sensitivity,5,0.0,0.0
COD,entropy_sensitivity,6,0.0,0.0
COD,entropy_sensitivity,7,0.0,0.0
COD,entropy_sensitivity,8,0.0,0.0
COD,entropy_sensitivity,9,0.0,0.0
COD,entropy_sensitivity,10,0.0,0.0
COD,entropy_sensitivity,11,0.0,0.0001
COD,entropy_sensitivity,12,0.0,0.0002
COD,entropy_sensitivity,13,0.0006,0.0015
COD,entropy_sensitivity,14,0.003,0.0084
COD,entropy_sensitivity,15,0.0285,0.0485
COD,entropy_sensitivity,16,0.9679,0.9413
GHA,entropy_sensitivity,1,0.0004,0.0016
GHA,entropy_sensitivity,2,0.0315,0.0356
GHA,entropy_sensitivity,3,0.137,0.1578
GHA,entropy_sensitivity,4,0.5827,0.4805
GHA,entropy_sensitivity,5,0.2065,0.226
GHA,entropy_sensitivity,6,0.0341,0.0758
GHA,entropy_sensitivity,7,0.0073,0.0197
GHA,entropy_sensitivity,8,0.0005,0.0029
GHA,entropy_sensitivity,9,0.0,0.0001
GHA,entropy_sensitivity,10,0.0,0.0
GHA,entropy_sensitivity,11,0.0,0.0
GHA,entropy_sensitivity,12,0.0,0.0
GHA,entropy_sensitivity,13,0.0,0.0
GHA,entropy_sensitivity,14,0.0,0.0
GHA,entropy_sensitivity,15,0.0,0.0
GHA,entropy_sensitivity,16,0.0,0.0
GIN,entropy_sensitivity,1,0.0,0.0
GIN,entropy_sensitivity,2,0.0,0.0
GIN,entropy_sensitivity,3,0.0,0.0
GIN,entropy_sensitivity,4,0.0,0.0
GIN,entropy_sensitivity,5,0.0,0.0
GIN,entropy_sensitivity,6,0.0,0.0
GIN,entropy_sensitivity,7,0.0,0.0
GIN,entropy_sensitivity,8,0.0,0.0011
GIN,entropy_sensitivity,9,0.0185,0.0305
GIN,entropy_sensitivity,10,0.0666,0.0763
GIN,entropy_sensitivity,11,0.1607,0.1446
