country,iso3,rule_of_law,regulatory_quality,government_effectiveness,control_of_corruption,political_stability,fraser_ppi,label
Botswana,BWA,0.72,0.7,0.69,0.71,0.66,0.832,Favourable
South Africa,ZAF,0.563,0.558,0.52,0.529,0.41,0.461,Favourable
Namibia,NAM,0.64,0.63,0.62,0.6,0.58,0.784,Favourable
Ghana,GHA,0.55,0.52,0.5,0.48,0.49,0.512,Favourable
Morocco,MAR,0.57,0.55,0.56,0.5,0.47,0.548,Favourable
Nigeria,NGA,0.12,0.187,0.16,0.096,0.145,0.32,Unfavourable
DR Congo,COD,0.11,0.15,0.13,0.1,0.12,0.26,Unfavourable
Zambia,ZMB,0.39,0.38,0.36,0.34,0.33,0.39,Unfavourable
Zimbabwe,ZWE,0.18,0.2,0.19,0.17,0.16,0.25,Unfavourable
Tanzania,TZA,0.34,0.35,0.33,0.31,0.32,0.37,Unfavourable
Mali,MLI,0.22,0.24,0.23,0.2,0.19,0.31,Unfavourable
Burkina Faso,BFA,0.25,0.27,0.24,0.22,0.18,0.33,Unfavourable
Guinea,GIN,0.21,0.23,0.22,0.19,0.2,0.3,Unfavourable
Sierra Leone,SLE,0.29,0.3,0.28,0.26,0.27,0.35,Unfavourable
Angola,AGO,0.2,0.22,0.21,0.18,0.24,0.29,Unfavourable
Mozambique,MOZ,0.27,0.29,0.26,0.23,0.25,0.36,Unfavourable
